year,day,hr,min,sec,Np,Tp,Alpha_ratio,Vp,V_rtn_r,V_rtn_t,V_rtn_n,V_gse_x,V_gse_y,V_gse_z,V_gsm_x,V_gsm_y,V_gsm_z,B_rtn_r,B_rtn_t,B_rtn_n,B_gse_x,B_gse_y,B_gse_z,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,pos_gse_x,pos_gse_y,pos_gse_z,pos_gsm_x,pos_gsm_y,pos_gsm_z
2002.0,240.0,7.0,29.597633136094675,31.157792899408282,3.8778106508875756,141805.9171597633,0.03283668639053257,429.15636094674574,424.47541420118324,-35.38671597633137,-13.016893491124256,-424.5355325443789,35.01405325443788,-12.01695266272189,-424.5355325443789,27.271656804733716,-25.43485207100592,-5.735272189349114,5.2085029585798805,0.8396627218934906,5.743804733727809,-5.2177278106508895,0.7136863905325441,5.743804733727809,-4.218917159763315,3.0547514792899406,9.778017751479293,1460000.0,-237000.0,54905.325443786984,1460000.0,-183662.72189349114,159751.47928994082
2002.0,240.0,10.005917159763314,29.502958579881657,31.536343195266284,3.820094674556213,177739.6449704142,0.016396153846153845,448.8558875739644,447.71979289940805,-12.827988165680473,-2.2523964497041438,-447.74038461538464,12.168786982248522,-1.7879289940828393,-447.74038461538464,9.709378698224857,-7.695710059171598,-3.0100236686390547,6.575556213017754,0.7925917159763326,3.0206508875739657,-6.587644970414201,0.6368047337278103,3.0206508875739657,-5.272544378698224,3.996177514792899,8.24963313609468,1460000.0,-237000.0,54301.775147928995,1460000.0,-173088.7573964497,170384.61538461538
2002.0,240.0,13.0,29.607142857142858,30.58731547619047,4.256556547619048,202738.09523809524,0.007671962233169135,464.3377976190477,462.3330952380956,-24.768660714285716,14.83047619047619,-462.36556547619045,23.688303571428555,15.567321428571429,-462.36556547619045,26.641845238095236,0.7296130952380929,-4.008327380952379,4.334249999999999,1.0206666666666664,4.0155892857142845,-4.35036904761905,0.918226190476191,4.0155892857142845,-3.3655535714285727,2.9686547619047614,7.717255952380951,1460000.0,-236261.90476190476,53699.40476190476,1460000.0,-179494.04761904763,162833.33333333334
2002.0,240.0,15.994082840236686,29.692307692307693,30.778739644970408,3.8324911242603537,169668.63905325445,0.0067275862068965535,471.8613313609464,469.05310650887594,-28.23292899408284,24.22893491124261,-469.0872485207101,26.928579881656802,25.036597633136086,-469.0872485207101,33.075502958579875,10.46863905325444,-5.29439053254438,2.5863491124260367,0.5912248520710057,5.298674556213015,-2.5911005917159753,0.5297337278106506,5.298674556213015,-2.113301775147928,1.4911124260355033,7.801236686390536,1460000.0,-236000.0,53091.71597633136,1460000.0,-197928.99408284025,138562.1301775148
2002.0,240.0,19.0,29.597633136094675,31.157792899408282,2.947337278106509,188639.05325443787,0.008868924709243007,476.3152662721893,473.4153254437871,-35.78784023668641,-2.907071005917166,-473.4718639053255,35.100562130177515,-1.926597633136096,-473.4718639053255,31.866508875739644,-13.443994082840238,-5.587639053254437,0.556662721893491,-2.600633136094674,5.58749704142012,-0.48866272189349125,-2.614437869822486,5.58749704142012,-1.156094674556213,-2.469556213017751,7.346633136094674,1460000.0,-235396.44970414203,52481.065088757394,1460000.0,-214390.5325443787,110325.44378698224
2002.0,240.0,22.005917159763314,29.502958579881657,31.536343195266284,2.2657928994082854,147352.07100591715,0.008859549475657626,478.0969822485209,476.4526627218933,-24.347840236686384,5.859881656804733,-476.4874852071004,23.462485207100602,6.5693491124260355,-476.4874852071004,24.20724852071007,1.6725739644970414,-5.818408284023668,1.6720177514792898,-1.856065088757395,5.820355029585797,-1.6207455621301772,-1.8952011834319513,5.820355029585797,-1.964183431952662,-1.5453846153846156,6.971550295857987,1460000.0,-235000.0,51870.414201183434,1460000.0,-220313.60946745562,96919.52662721893
2002.0,241.0,1.0,29.607142857142858,30.58731547619047,2.199235119047619,152553.57142857142,0.00733860796793965,473.5023511904762,471.70202380952384,-17.359077380952403,20.925922619047615,-471.72074404761906,16.15300595238095,21.468392857142856,-471.72074404761906,22.20592261904763,19.06360119047619,-4.858291666666669,2.7251190476190468,-0.09897023809523804,4.862494047619049,-2.714541666666666,-0.16093452380952383,4.862494047619049,-2.625517857142857,0.5231011904761905,6.443410714285712,1460000.0,-234464.2857142857,51261.30952380953,1460000.0,-215238.09523809524,106020.23809523809
2002.0,241.0,3.9940828402366866,29.692307692307693,30.778739644970408,2.2175118343195277,175992.3076923077,0.005709792455938067,486.37349112426,483.7018047337278,-10.552100591715975,40.51434911242603,-483.7025443786981,8.904526627218937,40.898550295857994,-483.7025443786981,24.063136094674558,37.24816568047337,-2.1832426035502954,3.465467455621303,1.9965739644970417,2.1893905325443797,-3.504994082840237,1.9193372781065086,2.1893905325443797,-2.635934911242603,3.0014497041420114,6.285213017751479,1460000.0,-234000.0,50652.07100591716,1460000.0,-200609.4674556213,130331.36094674557
2002.0,241.0,7.0,29.597633136094675,31.157792899408282,2.15876923076923,177922.4852071006,0.007131263383297646,477.73017751479284,476.55650887573955,-10.013816568047337,22.29372781065088,-476.563224852071,8.784319526627222,22.664260355029583,-476.563224852071,19.507573964497023,17.69843195266272,-3.543390532544381,3.4027455621301788,-0.726201183431953,3.548378698224852,-3.380775147928993,-0.8008757396449705,3.548378698224852,-3.4005266272189347,0.8985029585798818,5.961094674556215,1460000.0,-233532.54437869822,50040.23668639053,1460000.0,-182213.0177514793,154201.18343195267
2002.0,241.0,10.005917159763314,29.502958579881657,31.536343195266284,3.0275029585798814,186304.4378698225,0.007167451820128481,495.86511834319543,495.0910059171595,-0.43763313609467763,9.45692307692308,-495.0881952662722,-0.5363905325443747,9.627988165680467,-495.0881952662722,4.86059171597633,8.743284023668643,0.908473372781065,3.2180887573964476,-1.740698224852071,-0.9040887573964493,-3.181627218934911,-1.808781065088758,-0.9040887573964493,-3.6559704142011835,0.14155621301775112,5.479751479289941,1460000.0,-233000.0,49429.585798816566,1460000.0,-172011.83431952662,164757.39644970413
2002.0,241.0,13.0,29.607142857142858,30.58731547619047,3.676375000000001,83378.27380952382,0.007403941699806259,459.95827380952375,458.73211309523816,18.839732142857148,2.1886011904761893,-458.7012797619048,-19.594761904761906,1.9400297619047646,-458.7012797619048,-17.23000000000001,9.8078869047619,-1.5896130952380954,2.680428571428572,-3.592875,1.5924642857142857,-2.6015773809523814,-3.6493273809523807,1.5924642857142857,-4.016827380952383,-1.879821428571429,6.563005952380952,1460000.0,-232601.19047619047,48819.04761904762,1460000.0,-178184.52380952382,157083.33333333334
2002.0,241.0,15.994082840236686,29.692307692307693,30.778739644970408,3.643937869822484,72798.81656804733,0.0073479289940828465,435.08056213017755,431.8062130177513,46.67710059171599,14.963402366863892,-431.7279289940828,-47.64875739644971,14.12668639053254,-431.7279289940828,-40.49565088757396,28.203491124260367,-2.6794378698224843,5.176159763313613,-1.857727810650887,2.6867573964497042,-5.132159763313607,-1.9660473372781064,2.6867573964497042,-5.510745562130178,0.10224260355029585,6.83430177514793,1460000.0,-232000.0,48206.508875739644,1460000.0,-195863.90532544377,133011.83431952662
2002.0,241.0,19.0,29.597633136094675,31.157792899408282,4.471588757396448,51608.28402366864,0.0071301775147929,445.8723076923079,442.09683431952675,47.39967455621304,27.24810650887574,-442.0139349112424,-48.63497041420118,26.40650887573965,-442.0139349112424,-41.233757396449704,35.87420118343194,0.5639230769230762,6.47485207100592,1.937284023668639,-0.5532603550295859,-6.514165680473371,1.8037278106508872,-0.5532603550295859,-5.858934911242602,3.4397988165680475,7.682331360946746,1460000.0,-231449.70414201185,47589.94082840237,1460000.0,-211508.87573964498,105147.33727810651
2002.0,241.0,22.005917159763314,29.502958579881657,31.536343195266284,4.686715976331359,25193.491124260356,0.02059408284023668,417.9470414201185,415.4159171597631,33.01878698224853,25.99559171597634,-415.35597633136086,-34.18207100591718,25.450473372781055,-415.35597633136086,-28.50210059171598,31.60363905325443,-2.412887573964495,4.184881656804734,5.452597633136097,2.421177514792899,-4.291213017751481,5.365745562130176,2.421177514792899,-3.1394378698224843,6.109378698224853,7.7574201183432,1460000.0,-231000.0,46973.37278106509,1460000.0,-216840.23668639053,91925.44378698224
2002.0,242.0,1.0,29.607142857142858,30.58731547619047,4.654357142857141,32618.45238095238,0.024195535714285715,406.78226190476187,403.73729166666664,40.8588392857143,-15.580029761904758,-403.67922619047596,-41.16127976190477,-16.272142857142864,-403.67922619047596,-43.4990773809524,-4.160565476190478,-1.9535357142857133,4.835988095238097,-2.8758928571428584,1.9599880952380957,-4.774601190476189,-2.973083333333334,1.9599880952380957,-5.448761904761905,-1.749458333333334,7.4079404761904755,1460000.0,-230279.7619047619,46358.333333333336,1460000.0,-212160.7142857143,100860.11904761905
2002.0,242.0,3.9940828402366866,29.692307692307693,30.778739644970408,3.5664970414201194,32702.07100591716,0.04574631522323833,396.8775443786981,394.98863905325453,16.172455621301776,-29.780088757396445,-394.97396449704127,-16.1855325443787,-29.97331360946743,-394.97396449704127,-23.817751479289946,-19.654911242603543,-2.5042189349112416,1.7627633136094676,-6.069923076923074,2.504905325443787,-1.6382840236686387,-6.1043964497041445,2.504905325443787,-3.654088757396447,-5.112934911242601,7.481597633136096,1460000.0,-230000.0,45741.420118343194,1460000.0,-198124.26035502958,124810.65088757397
2002.0,242.0,7.0,29.597633136094675,31.157792899408282,3.4143076923076925,47592.603550295855,0.046763152232383,364.8199704142013,363.6302366863905,17.347544378698235,-9.018816568047342,-363.60662721893493,-17.725236686390524,-9.247218934911247,-363.60662721893493,-18.59644970414201,1.6496153846153832,-5.643639053254439,2.1299763313609463,-2.1188047337278118,5.646213017751481,-2.079538461538461,-2.1617633136094674,5.646213017751481,-2.8584142011834324,-0.9632248520710064,7.072810650887573,1460000.0,-229118.34319526626,45124.85207100592,1460000.0,-180408.28402366865,148366.86390532544
2002.0,242.0,10.005917159763314,29.502958579881657,31.536343195266284,4.679671597633136,67678.10650887575,0.0674103550295858,357.7443786982248,357.2532544378699,8.861627218934915,8.50301775147929,-357.23683431952674,-9.570384615384613,8.437869822485206,-357.23683431952674,-3.4668047337278107,12.48396449704142,-5.7126627218934924,0.9672662721893489,-0.7336094674556212,5.713917159763311,-0.9442781065088758,-0.7536863905325442,5.713917159763311,-1.203047337278106,-0.1344437869822484,6.184082840236687,1460000.0,-228946.74556213018,44508.28402366864,1460000.0,-170674.55621301776,158686.39053254438
2002.0,242.0,13.0,29.607142857142858,30.58731547619047,10.935517857142857,34061.607142857145,0.05515505952380952,382.2181547619047,381.99788690476174,9.374315476190471,0.8380952380952378,-381.9828869047619,-9.971755952380954,0.7719642857142865,-381.9828869047619,-9.463035714285711,4.187946428571427,-2.631869047619048,0.5024821428571428,-2.8844345238095257,2.6317083333333313,-0.4436071428571429,-2.894285714285714,2.6317083333333313,-1.8014166666666682,-2.292839285714286,4.660255952380952,1460000.0,-228000.0,43893.45238095238,1460000.0,-176494.04761904763,151035.7142857143
2002.0,242.0,15.994082840236686,29.692307692307693,30.778739644970408,11.87110946745562,20300.0,0.05538698224852071,382.9542307692307,382.74997041420113,11.224644970414202,-2.178491124260356,-382.73263313609465,-11.7644674556213,-2.2778402366863917,-382.73263313609465,-13.406863905325444,-0.2550591715976334,-0.7108757396449705,-0.35257988165680476,-3.551,0.7091834319526625,0.42016568047337294,-3.544059171597633,0.7091834319526625,-0.9574674556213025,-3.413686390532543,3.9609763313609485,1460000.0,-227721.89349112427,43276.92307692308,1460000.0,-193414.20118343196,127230.76923076923
2002.0,242.0,19.0,29.597633136094675,31.157792899408282,8.918717007181638,23375.0593629847,0.04966990009595752,365.0065976331359,364.56399408284005,17.098165680473365,-3.313136094674554,-364.5386390532546,-17.587159763313608,-3.5245857988165685,-364.5386390532546,-18.850443786982254,-0.9562721893491128,-3.760502958579879,0.5205857988165681,0.6261124260355028,3.761491124260351,-0.5263195266272191,0.6153431952662721,3.761491124260351,-0.36127218934911215,0.7366982248520713,4.380396449704141,1460000.0,-227000.0,42652.07100591716,1460000.0,-208201.18343195267,99755.62130177514
2002.0,242.0,22.005917159763314,29.502958579881657,31.536343195266284,8.84174726745483,25817.488289092118,0.05007111309391032,357.18786982248514,356.76647928994083,16.94594674556213,-2.0357100591715978,-356.7407100591717,-17.446153846153837,-2.243786982248522,-356.7407100591717,-17.59103550295858,1.1996153846153845,-3.7681538461538433,-0.6831183431952664,0.3569408284023668,3.7672189349112424,0.682165680473373,0.3682958579881653,3.7672189349112424,0.7430414201183424,0.22391715976331336,3.9414023668639038,1460000.0,-226378.69822485207,42028.402366863906,1460000.0,-213431.9526627219,86749.1124260355
2002.0,243.0,1.0,29.607142857142858,30.58731547619047,8.888805487396828,27944.880660272127,0.05167229533794333,346.8778571428571,345.8808928571429,25.770505952380955,-3.3449702380952377,-345.8426190476192,-26.228244047619054,-3.710773809523808,-345.8426190476192,-25.512678571428562,4.577113095238093,-3.9254345238095243,0.7126547619047617,0.2699821428571429,3.9265773809523816,-0.711404761904762,0.2560357142857142,3.9265773809523816,-0.6163452380952381,0.42202380952380963,4.082017857142858,1460000.0,-226000.0,41407.142857142855,1460000.0,-208666.66666666666,95517.26190476191
2002.0,243.0,3.9940828402366866,29.692307692307693,30.778739644970408,8.935863707338838,30072.273031452158,0.05327347758197635,335.85079881656793,334.76724852071004,24.881568047337275,-9.244467455621301,-334.7323964497043,-25.21792899408285,-9.591360946745558,-334.7323964497043,-25.393816568047338,2.715532544378698,-3.8100591715976324,1.256650887573964,-0.25986390532544373,3.8118165680473366,-1.246213017751479,-0.2830532544378698,3.8118165680473366,-1.287775147928994,0.22500591715976337,4.256254437869822,1460000.0,-225035.5029585799,40785.79881656805,1460000.0,-195272.18934911242,119065.08875739644
2002.0,243.0,7.0,29.597633136094675,31.157792899408282,8.983061565915682,32205.978139638642,0.05487941110863261,327.56434911242593,325.97997041420115,28.369733727810647,-13.373875739644967,-325.9411242603553,-28.622189349112407,-13.77887573964497,-325.9411242603553,-30.462721893491125,3.248934911242604,-3.9101479289940824,2.416118343195264,-3.8346035502958573,3.9126982248520727,-2.343195266272189,-3.8771656804733725,3.9126982248520727,-3.9456390532544363,-2.2909289940828406,6.368562130177514,1460000.0,-224692.3076923077,40163.90532544379,1460000.0,-178272.18934911242,142242.60355029587
2002.0,243.0,10.005917159763314,29.502958579881657,31.536343195266284,9.030259424492524,34339.683247825116,0.05648534463528888,327.12846153846175,326.00860946745576,17.9873372781065,-18.450710059171595,-325.9867159763314,-18.15642011834321,-18.670355029585792,-325.9867159763314,-25.096272189349104,-5.989408284023669,-4.401479289940829,-3.4980295857988146,-4.414224852071008,4.395005917159766,3.579792899408284,-4.3547633136094674,4.395005917159766,0.7218934911242605,-5.592627218934914,7.278668639053256,1460000.0,-224000.0,39536.686390532544,1460000.0,-168852.07100591715,152360.94674556213
2002.0,243.0,13.0,29.607142857142858,30.58731547619047,9.077317644434533,36467.07561900512,0.05808652687932189,337.69645833333334,337.21357142857136,13.191845238095235,-7.163392857142857,-337.19571428571413,-13.573333333333332,-7.2970535714285685,-337.19571428571413,-16.60389880952381,-1.2242857142857138,-6.268291666666667,-0.9123333333333326,-4.4511785714285725,6.265678571428571,0.9967321428571416,-4.436613095238099,6.265678571428571,-1.367160714285714,-4.383910714285715,8.247166666666663,1460000.0,-223345.2380952381,38916.07142857143,1460000.0,-174494.04761904763,144672.61904761905
2002.0,243.0,15.994082840236686,29.692307692307693,30.778739644970408,9.124375864376534,38594.46799018515,0.059687709123354894,340.9855621301774,340.2195562130178,14.551390532544378,-6.337041420118344,-340.1990828402369,-14.94949704142012,-6.490680473372772,-340.1990828402369,-18.324733727810653,-2.5928106508875763,-5.791721893491121,3.610940828402367,-2.75401775147929,5.796301775147929,-3.555923076923075,-2.8149704142011824,5.796301775147929,-4.4610887573964515,-1.2771420118343202,7.969597633136095,1460000.0,-222875.73964497042,38289.94082840237,1460000.0,-190556.2130177515,121165.68047337278
2002.0,243.0,19.0,29.597633136094675,31.157792899408282,9.171573722953376,40728.17309837163,0.06129364265001114,365.0215088757397,364.73999999999995,7.0927218934911265,8.556183431952663,-364.72671597633143,-7.7732544378698245,8.53020710059172,-364.72671597633143,-6.074319526627221,8.332899408284023,-2.5538520710059163,2.673059171597631,-2.419733727810651,2.557171597633135,-2.6294970414201178,-2.463934911242604,2.557171597633135,-3.113905325443791,-1.6354142011834323,5.996301775147931,1460000.0,-222000.0,37661.53846153846,1460000.0,-204485.2071005917,94168.63905325443
2002.0,243.0,22.005917159763314,29.502958579881657,31.530207100591724,9.218771581530229,42861.878206558096,0.06289957617666737,359.1704733727809,359.0208579881655,7.120177514792898,-1.5363313609467455,-359.0102958579882,-7.6259171597633095,-1.5617455621301761,-359.0102958579882,-7.8281065088757416,-0.10834319526627212,-2.5225976331360935,-0.9750769230769226,-3.425088757396448,2.520230769230769,1.0337751479289945,-3.4095088757396463,2.520230769230769,0.3142307692307684,-3.550976331360948,5.297372781065088,1460000.0,-221384.61538461538,37029.585798816566,1460000.0,-209289.94082840238,81381.0650887574
2002.0,244.0,1.0,29.607142857142858,29.58754166666667,9.265829801472231,44989.27057773814,0.06450075842070044,368.5481547619048,368.1261904761904,15.564583333333339,4.268809523809525,-368.10169642857136,-16.17428571428572,4.111964285714284,-368.10169642857136,-13.903749999999997,9.79654761904762,-1.9325952380952383,3.6639107142857146,-3.115916666666667,1.9372321428571435,-3.611267857142857,-3.1740119047619055,1.9372321428571435,-4.28277380952381,-2.1823392857142867,5.76111904761905,1451309.5238095238,-220898.80952380953,36403.57142857143,1451309.5238095238,-204773.80952380953,89950.59523809524
2002.0,244.0,3.9940828402366866,29.692307692307693,29.77926035502959,9.31288802141423,47116.66294891813,0.06610194066473345,368.68668639053254,368.05186390532555,13.38328402366864,-8.042781065088755,-368.0334911242605,-13.798727810650893,-8.161568047337283,-368.0334911242605,-14.635473372781066,-0.15328402366864002,-2.0922544378698236,3.5510946745562144,-3.339467455621301,2.0966390532544383,-3.4956804733727824,-3.3948461538461534,2.0966390532544383,-4.500857988165681,-1.8821183431952664,6.4220414201183464,1450000.0,-220000.0,35777.514792899405,1450000.0,-192011.83431952662,113041.4201183432
2002.0,244.0,7.0,29.597633136094675,30.157804733727822,9.360085879991079,49250.36805710463,0.0677078741913897,361.2846153846153,361.09686390532545,4.140502958579883,-7.779644970414205,-361.0929289940829,-4.551005917159761,-7.757307692307697,-361.0929289940829,-6.4693195266272125,-2.945621301775147,-2.970721893491124,5.868893491124259,-2.589668639053254,2.97871597633136,-5.824331360946745,-2.679863905325445,2.97871597633136,-6.406082840236687,0.4383786982248523,7.31768047337278,1450000.0,-219408.28402366865,35146.74556213018,1450000.0,-175775.1479289941,135804.73372781064
2002.0,244.0,10.005917159763314,29.502958579881657,30.536857988165682,9.407283738567921,51384.07316529109,0.06931380771804593,354.6452366863906,354.42730769230775,1.0167751479289926,0.1193491124260343,-354.4250295857988,-1.5363017751479293,0.18573964497041365,-354.4250295857988,-0.9996745562130172,1.163934911242602,-2.9798520710059178,4.696721893491125,-1.0257810650887553,2.986426035502959,-4.676242603550291,-1.096940828402368,2.986426035502959,-4.537899408284024,1.5571597633136096,6.9101124260355045,1450000.0,-218917.1597633136,34516.56804733728,1450000.0,-166775.1479289941,145639.05325443787
2002.0,244.0,13.0,29.607142857142858,29.58754166666667,9.454341958509927,53511.465536471114,0.07091498996207894,348.6184821428571,348.4408333333334,1.7146428571428578,2.0491369047619057,-348.43708333333336,-2.253541666666667,2.102886904761903,-348.43708333333336,-1.8930357142857142,1.399821428571432,-3.5443511904761897,4.077910714285717,-1.238011904761905,3.5499345238095237,-4.054208333333333,-1.298875,3.5499345238095237,-4.099482142857143,0.8669345238095244,6.706023809523812,1450000.0,-218000.0,33890.47619047619,1450000.0,-172142.85714285713,138029.7619047619
2002.0,244.0,15.994082840236686,29.692307692307693,29.77926035502959,9.501400178451933,55638.85790765112,0.07251617220611198,336.60804733727804,336.2321597633135,12.630650887573962,6.645414201183435,-336.2121301775149,-13.21426035502959,6.5364792899408295,-336.2121301775149,-11.268934911242605,8.559437869822483,-3.6223609467455598,5.289615384615386,-1.28198224852071,3.629739644970415,-5.265230769230767,-1.359295857988165,3.629739644970415,-5.381082840236686,0.7944733727810647,6.914692307692309,1450000.0,-217372.78106508875,33258.579881656806,1450000.0,-187331.36094674555,114852.07100591715
2002.0,244.0,19.0,29.597633136094675,30.157804733727822,9.548598037028777,57772.5630158376,0.07412210573276824,330.7707396449704,330.59565088757415,2.2081952662721895,1.4321005917159773,-330.5915384615383,-2.7079585798816592,1.4726331360946752,-330.5915384615383,-2.901390532544381,0.27781065088757284,-4.399319526627219,1.2261597633136085,-4.309100591715977,4.40007692307692,-1.1584497041420116,-4.327218934911242,4.40007692307692,-2.2070887573964497,-3.8077159763313606,7.574183431952664,1450000.0,-216757.39644970413,32621.301775147927,1450000.0,-200402.36686390534,88352.07100591715
2002.0,244.0,22.005917159763314,29.502958579881657,30.536857988165682,9.595795895605624,59906.26812402409,0.0757280392594245,328.6375739644971,328.4962130177515,-2.934615384615385,-3.69414201183432,-328.50112426035514,2.5117455621301774,-3.5826331360946755,-328.50112426035514,1.6657692307692307,-4.136479289940823,-4.138272189349111,-4.139053254437869,-4.94078106508876,4.131065088757397,4.213656804733725,-4.883431952662719,4.131065088757397,3.115639053254438,-5.647366863905323,8.155408284023666,1450000.0,-216000.0,31988.165680473372,1450000.0,-204745.5621301775,75828.4023668639
2002.0,245.0,1.0,29.595238095238095,28.301767857142856,9.642854115547626,62033.66049520411,0.0773292215034575,333.9792261904763,333.85866071428563,6.519345238095236,0.3713690476190477,-333.8488988095237,-7.004642857142857,0.35244047619047647,-333.8488988095237,-5.89119047619048,3.830654761904761,-6.045755952380951,-3.7127678571428597,-3.2112619047619044,6.039738095238095,3.765154761904764,-3.161232142857142,6.039738095238095,2.890148809523807,-3.9649404761904785,9.120470238095235,1450000.0,-215142.85714285713,31354.761904761905,1450000.0,-200500.0,84182.73809523809
2002.0,245.0,3.9940828402366866,29.680473372781066,28.48984615384616,9.689912335489627,64161.052866384125,0.07893040374749051,329.20494082840236,329.0442011834321,3.2076923076923065,-0.17378698224852077,-329.0390532544377,-3.677218934911242,-0.14866863905325392,-329.0390532544377,-2.0713313609467456,3.7909171597633136,-5.727804733727814,0.0753136094674562,0.860366863905325,5.728076923076921,-0.07838461538461591,0.8582366863905334,5.728076923076921,0.3815266272189354,0.84391124260355,8.285035502958578,1450000.0,-214538.46153846153,30720.118343195267,1450000.0,-188396.44970414203,106788.16568047338
2002.0,245.0,7.0,29.579881656804734,29.222911242603555,9.737110194066476,66294.7579745706,0.08053633727414675,347.68997041420107,347.08180473372755,5.907396449704141,-5.0778106508875736,-347.0739053254439,-6.335769230769228,-5.085798816568053,-347.0739053254439,-6.707781065088757,-0.16428994082840223,-1.9802899408284023,3.9390177514792923,-2.0884201183431954,1.985455621301776,-3.9083609467455616,-2.1406094674556213,1.985455621301776,-4.467289940828403,-0.04828402366863863,7.77312426035503,1450000.0,-213923.07692307694,30086.390532544377,1450000.0,-172940.82840236687,129071.00591715977
2002.0,245.0,10.005917159763314,29.485207100591715,29.60146153846154,9.78430805264332,68428.46308275708,0.08214227080080302,360.90795857988155,360.7224852071006,-8.163284023668634,0.9324260355029581,-360.73360946745566,7.636627218934912,1.1088165680473363,-360.73360946745566,7.229733727810652,-2.947011834319526,-3.656627218934911,2.611443786982248,-3.0873905325443793,3.6596508875739646,-2.5660473372781056,-3.121349112426033,3.6596508875739646,-3.83560946745562,-1.2634911242603557,7.079828402366867,1450000.0,-213000.0,29451.479289940828,1450000.0,-164485.2071005917,138668.63905325445
2002.0,245.0,13.0,29.595238095238095,28.301767857142856,9.831366272585322,70555.8554539371,0.08374345304483602,359.9513392857143,359.7479166666665,-8.269255952380949,0.6040178571428577,-359.7592857142858,7.749970238095234,0.7778273809523794,-359.7592857142858,6.107232142857142,-4.654285714285714,0.7460059523809526,2.6237261904761913,3.2990297619047624,-0.7415119047619049,-2.6663035714285717,3.2657261904761903,-0.7415119047619049,-0.6636845238095239,4.175428571428571,5.670214285714287,1450000.0,-212309.52380952382,28816.071428571428,1450000.0,-169440.47619047618,131083.33333333334
2002.0,245.0,15.994082840236686,29.680473372781066,28.48984615384616,9.878424492527332,72683.24782511711,0.08534463528886906,357.54896449704137,357.2773668639051,-9.990355029585794,-4.156775147928992,-357.2919822485208,9.535325443786977,-3.9657988165680496,-357.2919822485208,5.752455621301777,-9.904230769230765,0.10880473372781091,-0.7598343195266273,4.04869822485207,-0.10898224852071,0.7096568047337287,4.057934911242604,-0.10898224852071,2.182585798816571,3.3984911242603553,5.722846153846153,1450000.0,-211615.38461538462,28179.881656804733,1450000.0,-183739.6449704142,108268.04733727811
2002.0,245.0,19.0,29.579881656804734,29.222911242603555,9.925622351104174,74816.95293330359,0.08695056881552532,362.70511834319524,362.5461538461538,4.130147928994083,-0.49236686390532514,-362.5402958579881,-4.63526627218935,-0.4757396449704143,-362.5402958579881,-5.370443786982246,-1.092544378698225,1.9276213017751485,3.7082189349112458,3.3409289940828395,-1.9217278106508882,-3.7510059171597656,3.296094674556214,-1.9217278106508882,-2.7533313609467456,4.191272189349113,6.390893491124262,1450000.0,-210899.40828402367,27536.686390532544,1450000.0,-195887.57396449705,82345.56213017751
2002.0,245.0,22.005917159763314,29.485207100591715,29.607082840236686,9.972820209681014,76950.65804149008,0.08855650234218157,351.1063905325445,350.8849408284025,3.3829881656804734,-5.330473372781066,-350.8809171597635,-3.812396449704141,-5.306272189349109,-350.8809171597635,-4.886508875739644,-4.495473372781067,-1.0338224852071012,4.319508875739646,2.4018165680473382,1.040384615384615,-4.346183431952663,2.350331360946745,1.040384615384615,-3.7647159763313627,3.2069644970414233,6.2070177514792855,1450000.0,-210000.0,26897.633136094675,1450000.0,-199804.73372781064,70090.5325443787
2002.0,246.0,1.0,29.607142857142858,28.58776785714285,10.53444781409664,70403.03740055022,0.08819513167468639,347.64633928571436,347.1814880952381,12.26589285714286,-11.89291666666666,-347.1663095238094,-12.613869047619048,-11.97261904761905,-347.1663095238094,-14.590535714285712,-6.655714285714285,-2.2925892857142847,6.171988095238096,0.8312797619047623,2.301398809523809,-6.177982142857143,0.7595238095238094,2.301398809523809,-5.77294642857143,2.316880952380952,6.955101190476187,1450000.0,-209184.52380952382,26258.928571428572,1450000.0,-195791.66666666666,78206.54761904762
2002.0,246.0,3.9940828402366866,29.692307692307693,28.778757396449702,14.502301775147927,36493.491124260356,0.10941242603550294,348.3551479289939,347.17405325443804,27.841035502958597,-4.636834319526627,-347.135650887574,-28.27094674556213,-4.891094674556213,-347.135650887574,-26.666005917159758,8.20352071005917,-0.33086390532544385,8.429088757396453,5.2265088757396425,0.343562130177515,-8.486982248520706,5.130840236686394,0.343562130177515,-5.978272189349113,7.860378698224854,10.040928994082842,1450000.0,-208473.3727810651,25618.343195266272,1450000.0,-184396.44970414203,100269.8224852071
2002.0,246.0,7.0,29.597633136094675,29.15832544378698,17.503851242603552,46860.2674556213,0.06019336497161566,349.1013313609469,348.48349112426047,16.22307692307693,-6.384497041420117,-348.4619230769231,-16.63612426035503,-6.505118343195264,-348.4619230769231,-16.632544378698224,3.8420414201183415,3.3513491124260346,4.331568047337275,8.193100591715973,-3.343798816568047,-4.426260355029587,8.145378698224851,-3.343798816568047,0.07215976331360964,9.245544378698224,10.524633136094675,1450000.0,-207763.31360946747,24979.881656804733,1450000.0,-169763.31360946747,122059.17159763313
